cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	true_cell_names	cell_names	true_loci_info	loci_info	true_genotypes	genotypes	true_ternary	ternary	genotype_probs	true_positive	false_positive	true_negative	false_negative	recall	precision	f1_score	fall_out	true_positive_hetero_mu	false_positive_hetero_mu	true_negative_hetero_mu	false_negative_hetero_mu	recall_hetero_mu	precision_hetero_mu	f1_score_hetero_mu	fall_out_hetero_mu	true_positive_homo_mu	false_positive_homo_mu	true_negative_homo_mu	false_negative_homo_mu	recall_homo_mu	precision_homo_mu	f1_score_homo_mu	fall_out_homo_mu	true_homo_mu	true_homo_mu_as_homo_ref	true_homo_mu_as_hetero_mu	prop_of_missing
40	20	10	0.001999	0.16334	0.0	0.0	0019	sieve	candidate_snvs	none_univ	mt	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/exc_cnv/none_univ/0019/sieve_mean.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0019/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/exc_cnv/none_univ/0019/sieve_mean.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0019/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/exc_cnv/none_univ/0019/sieve_mean.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0019/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/exc_cnv/none_univ/0019/sieve_mean.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/exc_cnv/none_univ/0019/sieve_mean.probs	3337	3	14374	166	0.952612046817014	0.9991017964071855	0.9753032295776706	0.0002086666202963	3297	3	14411	169	0.9512406231967686	0.9990909090909093	0.9745787762341116	0.0002081309837657	37	3	17840	0	1.0	0.925	0.961038961038961	0.0001681331614638	37	0	0	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0020	sieve	candidate_snvs	none_univ	mt	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/exc_cnv/none_univ/0020/sieve_mean.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0020/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/exc_cnv/none_univ/0020/sieve_mean.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0020/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/exc_cnv/none_univ/0020/sieve_mean.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0020/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/exc_cnv/none_univ/0020/sieve_mean.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/exc_cnv/none_univ/0020/sieve_mean.probs	3044	8	12117	151	0.9527386541471048	0.9973787680209698	0.9745477829358092	0.0006597938144329	2998	9	12162	151	0.9520482692918388	0.9970069837046892	0.9740090968161144	0.0007394626571358	44	1	15273	2	0.9565217391304348	0.9777777777777776	0.967032967032967	6.547073458164201e-05	46	1	1	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0001	sieve	candidate_snvs	none_univ	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0001/sieve_mode_gaussian.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0001/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0001/sieve_mode_gaussian.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0001/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0001/sieve_mode_gaussian.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0001/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0001/sieve_mode_gaussian.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0001/sieve_mode_gaussian.probs	11916	283	42593	650	0.9482731179372912	0.9768013771620624	0.9623258631132648	0.0066004291445097	11554	58	41394	645	0.947126813673252	0.9950051670685498	0.970475830498509	0.0013992087233426	129	15	53493	14	0.902097902097902	0.8958333333333334	0.8989547038327526	0.0002803319129849	143	1	13	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0002	sieve	candidate_snvs	none_univ	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0002/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0002/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0002/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0002/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0002/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0002/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0002/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0002/sieve_median.probs	9840	285	34527	516	0.9501738122827348	0.971851851851852	0.9608905815145744	0.0081868321268528	9404	32	33543	518	0.947792783712961	0.996608732513777	0.9715879739642524	0.0009530900967982	138	21	43336	2	0.9857142857142858	0.8679245283018868	0.9230769230769232	0.0004843508545332	140	0	2	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0003	sieve	candidate_snvs	none_univ	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0003/sieve_mode_gaussian.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0003/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0003/sieve_mode_gaussian.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0003/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0003/sieve_mode_gaussian.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0003/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0003/sieve_mode_gaussian.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0003/sieve_mode_gaussian.probs	7170	167	39121	514	0.933107756376887	0.9772386534005724	0.9546634711404034	0.0042506617796782	7037	52	37960	516	0.9316827750562692	0.9926646917759908	0.9612074853162136	0.0013679890560875	16	14	45531	4	0.8	0.5333333333333333	0.64	0.0003073882972883	20	1	3	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0004	sieve	candidate_snvs	none_univ	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0004/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0004/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0004/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0004/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0004/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0004/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0004/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0004/sieve_median.probs	10265	223	39710	580	0.9465191332411248	0.9787376048817696	0.9623587868560446	0.0055843537926026	10024	36	38551	583	0.945036296785142	0.9964214711729622	0.9700488701795134	0.00093295669526	33	22	49129	10	0.7674418604651163	0.6	0.673469387755102	0.0004476002522837	43	0	10	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0005	sieve	candidate_snvs	none_univ	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0005/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0005/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0005/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0005/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0005/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0005/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0005/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0005/sieve_median.probs	9953	349	41180	612	0.9420728821580692	0.9661230828965248	0.9539464225811088	0.008403766043006	9525	43	39867	620	0.9388861508132084	0.9955058528428092	0.9663673717851164	0.00107742420446	154	24	49870	7	0.9565217391304348	0.8651685393258427	0.9085545722713864	0.0004810197618952	161	1	6	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0006	sieve	candidate_snvs	none_univ	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0006/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0006/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0006/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0006/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0006/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0006/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0006/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0006/sieve_median.probs	9246	298	42953	582	0.9407814407814408	0.9687761944677284	0.954573611397894	0.0068900141037201	8925	60	41401	576	0.9393748026523524	0.993322203672788	0.9655955858487504	0.0014471430983333	60	24	50869	9	0.8695652173913043	0.7142857142857143	0.7843137254901961	0.0004715776236417	69	0	9	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0007	sieve	candidate_snvs	none_univ	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0007/sieve_mode_gaussian.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0007/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0007/sieve_mode_gaussian.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0007/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0007/sieve_mode_gaussian.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0007/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0007/sieve_mode_gaussian.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0007/sieve_mode_gaussian.probs	10552	317	41650	673	0.940044543429844	0.9708344833931364	0.955191454693582	0.0075535539828913	10150	65	40478	674	0.9377309682187732	0.9936368086147822	0.964874756404772	0.001603236070345	118	20	51223	6	0.9516129032258064	0.855072463768116	0.900763358778626	0.0003902972113264	124	0	6	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0008	sieve	candidate_snvs	none_univ	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0008/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0008/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0008/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0008/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0008/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0008/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0008/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0008/sieve_median.probs	8684	246	43720	579	0.9374932527258988	0.9724524076147816	0.9546528884735888	0.005595232679798	8438	50	42234	573	0.9364110531572524	0.9941093308199812	0.964397965598034	0.0011824803708258	65	22	51199	9	0.8783783783783784	0.7471264367816092	0.8074534161490683	0.0004295113332422	74	1	8	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0009	sieve	candidate_snvs	none_univ	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0009/sieve_mode_gaussian.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0009/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0009/sieve_mode_gaussian.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0009/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0009/sieve_mode_gaussian.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0009/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0009/sieve_mode_gaussian.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0009/sieve_mode_gaussian.probs	10792	324	37900	517	0.9542841984260324	0.9708528247571068	0.9624972129319956	0.0084763499372122	10464	50	36987	506	0.9538742023701002	0.9952444359901084	0.9741202755539008	0.0013500013500013	75	9	47915	8	0.9036144578313252	0.8928571428571429	0.8982035928143712	0.0001877973457975	83	1	7	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0010	sieve	candidate_snvs	none_univ	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0010/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0010/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0010/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0010/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0010/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0010/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0010/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0010/sieve_median.probs	9975	210	37776	463	0.9556428434566008	0.979381443298969	0.9673665325122436	0.0055283525509398	9766	64	36717	467	0.954363334310564	0.9934893184130212	0.9735333698848628	0.0017400288192273	39	17	46948	10	0.7959183673469388	0.6964285714285714	0.7428571428571428	0.000361971681039	49	0	10	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0011	sieve	candidate_snvs	none_univ	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0011/sieve_mode_gaussian.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0011/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0011/sieve_mode_gaussian.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0011/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0011/sieve_mode_gaussian.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0011/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0011/sieve_mode_gaussian.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/mt/inc_cnv/none_univ/0011/sieve_mode_gaussian.probs	14344	490	39380	475	0.9679465550981848	0.9669677767291358	0.967456918355647	0.0122899423125156	13715	65	38103	484	0.9659130924713007	0.9952830188679244	0.9803781407484184	0.0017029972752043	156	24	52176	11	0.934131736526946	0.8666666666666667	0.899135446685879	0.0004597701149425	167	0	11	0.0
